plocha_m2,skola_m,park_m,mhd_m,lekarna_m,supermarket_m,dispozice_skore,velke_mesto,mhd_dostupnost,cenove_pasmo,mesto_Brno,mesto_Olomouc,mesto_Ostrava,mesto_Plzeň,mesto_Praha,mesto_Praha 1,mesto_Praha 10,mesto_Praha 2,mesto_Praha 3,mesto_Praha 4,mesto_Praha 5,mesto_Praha 6,mesto_Praha 7,mesto_Praha 8,mesto_Praha 9,mesto_ostatni
0.20987654320987653,0.09114781702281201,0.045926757851670615,0.06897711978465682,0.04127733648132216,0.042440848816976344,0.6666666666666666,1.0,0.14414414414414414,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.25925925925925924,0.11223589784709134,0.15889856002567088,0.018409921169005965,0.10586446307449131,0.06992139842796856,0.6666666666666666,1.0,0.03903903903903905,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.11728395061728396,0.07340736880086597,0.14859010870001207,0.015093251297827345,0.03095300026010925,0.024500490009800195,0.33333333333333337,1.0,0.03203203203203204,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2067901234567901,0.24728380708014272,0.08038185391681041,0.0033647375504710637,0.03239360531423199,0.007400148002960061,0.6666666666666666,1.0,0.007007007007007009,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.08333333333333333,0.11383955418353844,0.04662869519874855,0.048163814651028654,0.07389103423437844,0.12888257765155306,0.0,1.0,0.1011011011011011,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10802469135802469,0.0005412340135508959,0.06724559785006619,0.0500865218227264,0.04377838692250746,0.006000120002400049,0.33333333333333337,1.0,0.10510510510510511,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.10493827160493828,0.0970412540592551,0.21044081665396497,0.11997692751393965,0.0429380339742692,0.08884177683553672,0.33333333333333337,1.0,0.2502502502502503,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.15123456790123457,0.03538066792286413,0.010990333319963099,0.013122476446837148,0.06386682406610777,0.04246084921698435,0.33333333333333337,1.0,0.02802802802802803,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2006172839506173,0.14942067914845847,0.01698688379928603,0.04475100942126515,0.13633726164989296,0.055161103222064446,0.6666666666666666,1.0,0.09309309309309309,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.19444444444444442,0.09425490117467826,0.903072480044924,0.21707363968467605,0.9727285459893155,0.0766215324306486,0.6666666666666666,0.0,0.4524524524524525,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10185185185185185,0.1613278274465782,0.09255545305041916,0.13982887906171892,0.17045158966766044,0.022620452409048183,0.33333333333333337,0.0,0.29129129129129133,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.04938271604938271,0.7030429378984083,0.45872608399181747,0.05758507979234763,0.06936913503671543,0.36366727334546695,0.0,0.0,0.12012012012012012,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1882716049382716,0.09469590666720121,0.07225943604348002,0.06546817919630842,0.11778947157806278,0.12218244364887298,0.6666666666666666,0.0,0.13713713713713716,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12345679012345677,0.7786352884576835,0.5620713168344632,0.16107479330897906,0.9643850417175214,0.031360627212544255,0.33333333333333337,0.0,0.3353353353353354,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07716049382716049,0.05971615282844887,0.06429746099233885,0.10844068448375314,0.010544428660037216,0.005940118802376049,0.0,1.0,0.22622622622622623,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.28703703703703703,0.8779016156837589,0.12275881432754403,0.061478561815035575,0.07181016026731228,0.020940418808376167,0.9999999999999999,0.0,0.12812812812812813,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10802469135802469,0.03123120715230726,0.05037904616742209,0.1558354162661027,0.09375937893915445,0.09380187603752076,0.33333333333333337,1.0,0.3253253253253254,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15123456790123457,0.03730505552660065,0.10031687457382377,0.051095943087867725,0.19718281678304891,0.04140082801656034,0.33333333333333337,1.0,0.10710710710710711,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.18209876543209874,0.07448983682796775,0.13617584533311944,0.014276100749855799,0.037175613757778274,0.04008080161603233,0.33333333333333337,0.0,0.03003003003003003,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.154320987654321,0.09425490117467826,0.10404717018972365,0.08113824264564508,0.048520378558994784,0.7198343966879337,0.33333333333333337,0.0,0.1691691691691692,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666669,0.03518021088080824,0.02893987405238458,0.08959815420111518,0.02963244562716341,0.0747414948298966,0.6666666666666666,0.0,0.1871871871871872,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.21296296296296297,0.16070641061620494,0.3010107897797923,0.04354931743895406,0.44964885251805764,0.04386087721754436,0.6666666666666666,0.0,0.09109109109109109,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1728395061728395,0.12520546846810726,0.34565400505394894,0.10118246491059414,0.14169951379579424,0.15060301206024124,0.6666666666666666,1.0,0.21121121121121122,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027777777777777776,0.09930641863448662,0.10749669086679235,0.10969044414535668,0.0659877148402329,0.0616412328246565,0.33333333333333337,1.0,0.22922922922922925,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.22839506172839508,0.01914364751633725,0.019694356423729496,0.06546817919630842,0.06862882410612459,0.007840156803136064,0.33333333333333337,1.0,0.13713713713713716,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.11419753086419752,0.06115944353125125,0.17265653202839842,0.05032686021918863,0.057704235779027196,0.005660113202264045,0.33333333333333337,1.0,0.10510510510510511,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12037037037037036,0.1279918213526841,0.18735710561148775,0.033599307825418194,0.05248204245783229,0.05152103042060842,0.33333333333333337,0.0,0.07007007007007006,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.027777777777777776,0.09930641863448662,0.10749669086679235,0.10969044414535668,0.0659877148402329,0.0616412328246565,0.33333333333333337,1.0,0.22922922922922925,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.13271604938271603,0.06103916930601771,0.00451245437407244,0.044366467986925597,0.056643790391964634,0.04820096401928039,0.33333333333333337,1.0,0.09309309309309309,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1450617283950617,0.026941426452311273,0.08868476996510369,0.063689675062488,0.07615198383320995,0.036060721214424295,0.33333333333333337,1.0,0.13313313313313316,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.18518518518518517,0.1513250210479894,0.052103806505956446,0.02643722361084407,0.13609716080753917,0.02598051961039221,0.33333333333333337,1.0,0.05505505505505506,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.11111111111111109,0.009962714990177604,0.11632104608720067,0.08320515285522016,0.029092218731867386,0.01100022000440009,0.33333333333333337,1.0,0.17317317317317318,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2006172839506173,0.03257426933408171,0.12610805824074448,0.07416842914824073,0.07054963084495489,0.0251805036100722,0.6666666666666666,1.0,0.15515515515515516,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.04938271604938271,0.06005692979994387,0.0820865589025711,0.08930974812536052,0.10420376558154426,0.0366807336146723,0.0,1.0,0.1861861861861862,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.08024691358024691,0.263601010303492,0.07691227788696804,0.05321092097673525,0.10922587486744434,0.13298265965319309,0.0,1.0,0.11111111111111112,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.07716049382716049,0.1532694543559315,0.14070835505996554,0.03340703710824842,0.17735448888533187,0.15620312406248127,0.0,0.0,0.07007007007007006,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.04938271604938271,0.0544842240307902,0.038646664794833745,0.06292059219380888,0.0805338242061666,0.0607012140242805,0.0,1.0,0.13113113113113115,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09876543209876541,0.07396864851862245,0.06331474870642975,0.05373966544895213,0.06944916865083335,0.0027200544010880217,0.33333333333333337,1.0,0.11211211211211213,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.08333333333333333,0.20131900733672772,0.19447675584613536,0.00879638531051721,0.16955121150883373,0.1734034680693614,0.33333333333333337,1.0,0.01901901901901902,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1728395061728395,0.08934370364430902,0.0326100036099635,0.05551816958277255,0.10834550511214712,0.00982019640392808,0.6666666666666666,1.0,0.11611611611611612,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10493827160493828,0.04177524756444694,0.03702218122016766,0.03869448183041723,0.19632245543128116,0.03820076401528031,0.33333333333333337,1.0,0.08108108108108109,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05864197530864197,0.16441486589423884,0.13719866832457586,0.024658719477023652,0.17671421997238843,0.06830136602732055,0.0,1.0,0.05205205205205206,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07098765432098765,0.16441486589423884,0.13719866832457586,0.024658719477023652,0.17671421997238843,0.06830136602732055,0.0,1.0,0.05205205205205206,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.05246913580246913,0.16441486589423884,0.13719866832457586,0.024658719477023652,0.17671421997238843,0.06830136602732055,0.0,1.0,0.05205205205205206,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.154320987654321,0.4482019003327587,0.045786370382255026,0.10329744279946165,0.08415534524500291,0.17678353567071345,0.33333333333333337,0.0,0.21521521521521522,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.1450617283950617,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.33333333333333337,1.0,0.08508508508508508,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07716049382716049,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.0,1.0,0.08508508508508508,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11728395061728396,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.33333333333333337,1.0,0.08508508508508508,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.10493827160493828,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.33333333333333337,1.0,0.08508508508508508,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.07716049382716049,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.0,1.0,0.08508508508508508,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.22839506172839508,0.17241310187226877,0.10178091532630058,0.04047298596423765,0.07263050481202106,0.04868097361947239,0.6666666666666666,1.0,0.08508508508508508,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2222222222222222,0.070139919015355,0.12422285508002089,0.05268217650451837,0.042377798675443695,0.1002620052401048,0.6666666666666666,1.0,0.11011011011011011,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.26851851851851855,0.06174076895321332,0.0485339537122458,0.15112478369544322,0.10162268152624103,0.011220224404488091,0.6666666666666666,1.0,0.31531531531531537,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.06481481481481481,0.16243034117788557,0.14465925955637562,0.1044510671024803,0.17793473258768686,0.15146302926058522,0.0,1.0,0.21821821821821824,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.13271604938271603,0.12145692178166217,0.0773334402952148,0.10911363199384735,0.042217731447207835,0.016880337606752133,0.33333333333333337,1.0,0.22722722722722724,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.10802469135802469,0.1527282203423806,0.04717018972363724,0.05849836569890406,0.10558434542507854,0.06664133282665653,0.33333333333333337,1.0,0.12212212212212213,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18518518518518517,0.09690093412981597,0.006838875295816453,0.0042780234570274946,0.14444066507933334,0.0630812616252325,0.33333333333333337,1.0,0.00900900900900901,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.14814814814814814,0.11808924347512327,0.07779471340900887,0.2582195731590079,0.1267732447628004,0.0247604952099042,0.33333333333333337,0.0,0.5375375375375376,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.17592592592592593,0.5416549733392134,0.600016044282219,0.09527014035762355,0.14121931211108668,0.1566031320626413,0.6666666666666666,0.0,0.19919919919919923,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2561728395061728,0.08691817343543277,0.02613212466407284,0.04657758123437801,0.0915584545509114,0.012240244804896099,0.33333333333333337,1.0,0.0970970970970971,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.12037037037037036,0.03722487270977829,0.06355541293971362,0.05066333397423573,0.024190159867144203,0.02246044920898418,0.33333333333333337,1.0,0.1061061061061061,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.25925925925925924,0.04359940664715552,0.07043439894107738,0.05157661988079216,0.011264731187098581,0.019200384007680153,0.9999999999999999,1.0,0.10810810810810811,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.25308641975308643,0.03377701158641703,0.05747864104929606,0.063689675062488,0.1048440344944877,0.02142042840856817,0.6666666666666666,1.0,0.13313313313313316,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.06481481481481481,0.17942909834422482,0.06225181500942602,0.01720822918669487,0.021769143040076835,0.0009600192003840078,0.0,1.0,0.03603603603603604,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.10802469135802469,0.04015154552379425,0.19443664514058803,0.14155931551624693,0.06136577362492248,0.0613412268245365,0.33333333333333337,0.0,0.29529529529529536,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
